Date,Avg_Polarity,Avg_Subjectivity,Avg_Pos_Score,Avg_Neu_Score,Avg_Neg_Score
2020-02-20,-0.029292929292929298,0.21192480359147026,0.053777777777777785,0.9027777777777778,0.04344444444444444
2020-02-21,0.020048400673400673,0.2455239898989899,0.09890000000000002,0.761,0.14
2020-02-24,0.10055555555555555,0.34574074074074074,0.09077777777777778,0.8315555555555556,0.07777777777777778
2020-02-25,0.006666666666666665,0.37416666666666665,0.0743,0.8240999999999999,0.1016
2020-02-26,-0.02068181818181818,0.38939393939393935,0.0735,0.7984,0.12810000000000002
2020-02-27,0.07665151515151514,0.31531060606060607,0.0519,0.8473,0.10069999999999998
2020-02-28,0.11981481481481479,0.25870370370370366,0.044111111111111115,0.8332222222222221,0.12277777777777778
2020-03-02,0.10164141414141414,0.1742676767676768,0.057999999999999996,0.8737,0.0683
2020-03-03,0.16056818181818183,0.5118106060606061,0.0675,0.8871,0.0455
2020-03-04,0.1743181818181818,0.2857272727272727,0.10170000000000001,0.8798999999999999,0.0183
2020-03-05,0.11174422799422801,0.47474927849927856,0.0937,0.8263999999999999,0.08
2020-03-06,-0.03686868686868687,0.2095580808080808,0.07210000000000001,0.8896000000000001,0.0383
2020-03-09,0.13990299823633157,0.4594356261022928,0.07288888888888889,0.7757777777777778,0.15133333333333335
2020-03-10,-0.03833333333333333,0.21051587301587302,0.07959999999999999,0.8177,0.10270000000000001
2020-03-11,0.02005822109988777,0.2583859427609428,0.064,0.8718888888888888,0.06411111111111112
2020-03-12,-0.02380050505050506,0.4273232323232324,0.08510000000000001,0.8158,0.09910000000000001
2020-03-13,0.11750000000000001,0.3391666666666667,0.0655,0.8436,0.091
2020-03-16,0.13556547619047618,0.3419642857142857,0.0698,0.8947,0.0355
2020-03-17,0.058511904761904765,0.31327380952380957,0.0446,0.8861999999999999,0.0692
2020-03-18,0.09660984848484848,0.45971590909090915,0.12769999999999998,0.8021,0.0701
2020-03-19,-0.062034090909090914,0.5210113636363637,0.0495,0.8158,0.1346
2020-03-20,0.075130772005772,0.18236381673881674,0.050875000000000004,0.83525,0.11399999999999999
2020-03-23,0.06607744107744108,0.4363940329218107,0.09511111111111109,0.8037777777777778,0.10122222222222221
2020-03-24,0.15221590909090907,0.4956818181818182,0.037000000000000005,0.905,0.057999999999999996
2020-03-25,0.011406926406926397,0.5258621933621933,0.0468,0.8106,0.14250000000000002
2020-03-26,-0.01188455988455989,0.3633892496392497,0.054900000000000004,0.7943,0.1508
2020-03-27,0.16142424242424241,0.388959595959596,0.0833,0.8507,0.0661
2020-03-30,0.10769199935866602,0.3525012025012024,0.055,0.8778888888888888,0.06711111111111111
2020-03-31,0.04628787878787878,0.3093939393939394,0.0483,0.8451000000000001,0.10669999999999999
2020-04-01,0.09509920634920635,0.3475306637806638,0.06944444444444445,0.8172222222222223,0.11333333333333334
2020-04-02,0.028549062049062046,0.380015873015873,0.040900000000000006,0.8532,0.10569999999999999
2020-04-03,0.008474627224627225,0.3267075517075517,0.07033333333333333,0.8462222222222223,0.08344444444444445
2020-04-06,-0.029676767676767673,0.3014191919191919,0.06570000000000001,0.7631,0.1712
2020-04-07,0.13795454545454547,0.3813383838383838,0.0853,0.8407,0.074
2020-04-08,0.15845454545454546,0.34675108225108225,0.0444,0.8439,0.1117
2020-04-09,0.04134469696969696,0.32875000000000004,0.06499999999999999,0.9066000000000001,0.028300000000000002
2020-04-10,0.04860209235209237,0.3336008898508898,0.11411111111111112,0.7726666666666666,0.11322222222222224
2020-04-13,-0.07288359788359788,0.38756613756613756,0.06242857142857144,0.8328571428571427,0.10471428571428573
2020-04-14,0.006026936026936029,0.4207996632996633,0.035777777777777776,0.8072222222222223,0.15688888888888888
2020-04-15,0.09722943722943722,0.30584415584415586,0.017285714285714286,0.9445714285714286,0.038142857142857145
2020-04-16,0.0281986531986532,0.23146464646464646,0.07288888888888889,0.8678888888888889,0.05922222222222221
2020-04-17,-0.04459876543209875,0.3506172839506173,0.08677777777777777,0.8153333333333334,0.0978888888888889
2020-04-20,-0.07395833333333333,0.18125,0.034875,0.855,0.110125
2020-04-21,0.13953598484848484,0.3762310606060606,0.06,0.87825,0.061625
2020-04-22,-0.014411300505050503,0.3170722853535354,0.09362499999999999,0.717625,0.18874999999999997
2020-04-23,0.1398148148148148,0.46550925925925923,0.0798888888888889,0.844111111111111,0.076
2020-04-24,0.0814814814814815,0.4740740740740741,0.14500000000000002,0.8008888888888889,0.05411111111111111
2020-04-27,0.07083333333333333,0.38953373015873016,0.081625,0.817125,0.101125
2020-04-28,0.06770833333333334,0.284375,0.04475,0.826125,0.12925
2020-04-29,-0.0026936026936026985,0.24387626262626266,0.07088888888888889,0.8233333333333334,0.10577777777777778
2020-04-30,0.0041666666666666675,0.24129629629629631,0.03877777777777777,0.8244444444444444,0.13677777777777778
2020-05-01,-0.043229166666666666,0.36687499999999995,0.046375,0.885375,0.06825
2020-05-04,0.12434463684463687,0.31549623216289885,0.16233333333333333,0.8022222222222223,0.035444444444444445
2020-05-05,0.04565972222222222,0.2785962301587302,0.057749999999999996,0.899125,0.043125
2020-05-06,0.039702581369248036,0.35797979797979795,0.0748888888888889,0.8906666666666667,0.034444444444444444
2020-05-07,-0.029399551066217708,0.4322895622895623,0.061111111111111116,0.8893333333333333,0.04977777777777778
2020-05-08,0.1599537037037037,0.35879629629629634,0.09522222222222222,0.815111111111111,0.08966666666666667
2020-05-11,-0.09914021164021164,0.37043650793650795,0.05144444444444444,0.8162222222222222,0.1323333333333333
2020-05-12,0.06262225428892096,0.40268558601891935,0.05488888888888889,0.9027777777777778,0.04244444444444444
2020-05-13,0.0022817460317460436,0.3408730158730159,0.08855555555555555,0.8088888888888889,0.10233333333333333
2020-05-14,0.21358024691358024,0.4364197530864197,0.12188888888888888,0.7733333333333334,0.10477777777777779
2020-05-15,-0.04772727272727273,0.2288720538720539,0.02611111111111111,0.8545555555555555,0.11922222222222222
2020-05-18,0.10651755651755651,0.47088744588744585,0.04677777777777778,0.8404444444444444,0.11288888888888889
2020-05-19,-0.041363636363636366,0.22628787878787876,0.0804,0.8699999999999999,0.0496
2020-05-20,0.0307449494949495,0.32095959595959594,0.08333333333333333,0.8683333333333333,0.04822222222222222
2020-05-21,0.015170454545454546,0.15515151515151515,0.075,0.8299,0.09509999999999999
2020-05-22,0.10505050505050505,0.25757575757575757,0.089,0.8023333333333333,0.10855555555555556
2020-05-25,0.1000060125060125,0.28079605579605577,0.047888888888888884,0.8876666666666666,0.06444444444444444
2020-05-26,0.14373421717171717,0.32662563131313127,0.09737499999999999,0.8572500000000001,0.045375000000000006
2020-05-27,-0.06677890011223346,0.40436588103254767,0.07344444444444445,0.7975555555555556,0.12888888888888891
2020-05-28,0.05958861097749987,0.30818435679546785,0.11055555555555556,0.8365555555555555,0.05277777777777778
2020-05-29,0.06836910774410775,0.3642550505050505,0.0756,0.8177000000000001,0.10669999999999999
2020-06-01,0.06916666666666667,0.28265432098765436,0.07766666666666666,0.7732222222222223,0.14922222222222223
2020-06-02,-0.006657848324514984,0.3078042328042328,0.07088888888888888,0.8126666666666666,0.11644444444444445
2020-06-03,0.08416666666666668,0.3809722222222222,0.07169999999999999,0.8339000000000001,0.0943
2020-06-04,-0.012916666666666668,0.14555555555555555,0.061,0.8228,0.11620000000000001
2020-06-05,0.055046296296296295,0.27459876543209877,0.06155555555555556,0.8483333333333333,0.0901111111111111
2020-06-08,0.18535353535353533,0.4661616161616161,0.08424999999999999,0.7681250000000001,0.147625
2020-06-09,0.03514309764309765,0.40294612794612794,0.05011111111111111,0.8903333333333333,0.059555555555555556
2020-06-10,0.03337301587301586,0.39702380952380956,0.0305,0.8813000000000001,0.0882
2020-06-11,0.08875000000000001,0.3772685185185185,0.1031111111111111,0.7681111111111112,0.12877777777777777
2020-06-12,0.1477469135802469,0.3420987654320988,0.0821111111111111,0.8416666666666667,0.07633333333333334
2020-06-15,0.08761784511784512,0.4084175084175084,0.05,0.806,0.14388888888888887
2020-06-16,0.07454797979797981,0.35570887445887445,0.0713,0.8279,0.10089999999999999
2020-06-17,0.09708994708994709,0.30343915343915345,0.05577777777777778,0.8914444444444444,0.05277777777777778
2020-06-18,0.016846590909090905,0.1790719696969697,0.053500000000000006,0.864375,0.082
2020-06-19,0.0781986531986532,0.3325757575757576,0.1051111111111111,0.8194444444444444,0.07533333333333334
2020-06-22,0.1512973484848485,0.3014772727272727,0.0496,0.8291999999999999,0.12120000000000002
2020-06-23,0.07430555555555556,0.31230555555555556,0.059699999999999996,0.8760999999999999,0.0643
2020-06-24,0.07967171717171717,0.34881313131313135,0.0765,0.8398999999999999,0.08349999999999999
2020-06-25,0.021994949494949487,0.48924242424242426,0.070625,0.863875,0.0655
2020-06-26,0.1630747955747956,0.4963516113516114,0.07722222222222222,0.8059999999999999,0.11688888888888889
2020-06-29,0.07592592592592592,0.3259259259259259,0.11811111111111111,0.7596666666666666,0.12222222222222223
2020-06-30,0.0030864197530864274,0.2864197530864197,0.05355555555555555,0.8615555555555555,0.085
2020-07-01,-0.006671927609427614,0.311930765993266,0.055999999999999994,0.8623999999999998,0.0814
2020-07-02,0.02000962000962001,0.4141766875100209,0.11977777777777776,0.8098888888888889,0.07044444444444445
2020-07-03,0.08027777777777778,0.3205555555555556,0.054000000000000006,0.8421000000000001,0.1038
2020-07-06,0.012477954144620818,0.322905643738977,0.09000000000000001,0.8251111111111111,0.08488888888888889
2020-07-07,0.1474368686868687,0.4531691919191919,0.09459999999999999,0.8622,0.043100000000000006
2020-07-08,-0.03981481481481482,0.2962962962962963,0.051000000000000004,0.832,0.11700000000000002
2020-07-09,0.009796536796536796,0.32969480519480515,0.0284,0.8722,0.09939999999999999
2020-07-10,0.015277777777777779,0.475,0.0668,0.8811,0.052099999999999994
2020-07-13,-0.007215909090909092,0.32182837995338,0.0784,0.7847,0.1369
2020-07-14,-0.0016363636363636385,0.3413787878787879,0.1125,0.7994,0.0881
2020-07-15,0.14625685425685425,0.35507972582972586,0.0885,0.858,0.05349999999999999
2020-07-16,0.12407407407407407,0.3819444444444444,0.05455555555555555,0.8544444444444443,0.091
2020-07-17,0.042296626984126985,0.35534325396825395,0.0324,0.8426,0.125
2020-07-20,0.09074074074074073,0.4629629629629629,0.08477777777777777,0.8031111111111112,0.1121111111111111
2020-07-21,0.1288125,0.38975,0.09430000000000001,0.8254000000000001,0.08020000000000001
2020-07-22,0.01896464646464647,0.3601599326599326,0.06277777777777777,0.7891111111111111,0.14800000000000002
2020-07-23,0.1503030303030303,0.44823232323232326,0.11560000000000001,0.8103,0.0741
2020-07-24,-0.004431818181818181,0.389810606060606,0.04259999999999999,0.8871,0.0703
2020-07-27,0.09862689393939394,0.38934659090909085,0.06999999999999999,0.7989999999999999,0.131125
2020-07-28,0.10447530864197531,0.31805555555555554,0.08588888888888889,0.7792222222222223,0.1348888888888889
2020-07-29,0.13584656084656085,0.34291225749559084,0.09955555555555556,0.8240000000000001,0.07633333333333334
2020-07-30,0.07033730158730159,0.4458333333333333,0.0941,0.8369,0.0692
2020-07-31,0.14429166666666665,0.303,0.0889,0.8356,0.07549999999999998
2020-08-03,0.09297619047619048,0.2117857142857143,0.046200000000000005,0.8093999999999999,0.1445
2020-08-04,0.1123611111111111,0.3847222222222223,0.09709999999999999,0.7994000000000001,0.1035
2020-08-05,-0.08751010101010101,0.42887373737373735,0.055200000000000006,0.8131,0.1319
2020-08-06,-0.04909090909090909,0.383030303030303,0.059699999999999996,0.8798999999999999,0.0605
2020-08-07,0.14226190476190476,0.34124338624338624,0.0941111111111111,0.8775555555555555,0.028333333333333335
2020-08-10,0.06051136363636364,0.30378787878787883,0.143625,0.75975,0.096375
2020-08-11,0.09134090909090908,0.311219696969697,0.0688,0.883,0.0481
2020-08-12,0.19859121830550402,0.43767972239400815,0.09230000000000001,0.875,0.0327
2020-08-13,0.025694444444444447,0.44552469135802464,0.09622222222222222,0.852,0.051666666666666666
2020-08-14,0.07569444444444443,0.34305555555555556,0.09540000000000001,0.8097,0.095
2020-08-17,-0.06811868686868687,0.4345117845117845,0.08600000000000001,0.8166666666666667,0.09733333333333333
2020-08-18,-0.01652777777777777,0.3177777777777778,0.04429999999999999,0.9164000000000001,0.0393
2020-08-19,0.04335858585858586,0.2737878787878788,0.1182,0.8715999999999999,0.010199999999999999
2020-08-20,0.02525252525252524,0.4240593434343435,0.0756,0.8164999999999999,0.1079
2020-08-21,0.0685479797979798,0.2862247474747474,0.06570000000000001,0.8884000000000001,0.0459
2020-08-24,0.15589285714285714,0.41894841269841265,0.0865,0.835,0.0783
2020-08-25,0.10677083333333333,0.3260416666666667,0.11375,0.8652500000000001,0.021
2020-08-26,-0.033656204906204905,0.3171693121693122,0.06477777777777777,0.8733333333333334,0.062000000000000006
2020-08-27,-0.025500841750841753,0.32825336700336705,0.0725,0.8207000000000001,0.1069
2020-08-28,-0.010723438084549196,0.3843906659184437,0.07111111111111111,0.8577777777777778,0.07111111111111111
2020-08-31,0.07329545454545455,0.2832765151515152,0.1173,0.8304,0.0523
2020-09-01,0.06586928811928812,0.34725829725829727,0.07769999999999999,0.8491,0.0732
2020-09-02,0.09007201646090533,0.31995884773662553,0.10466666666666667,0.8047777777777778,0.09055555555555556
2020-09-03,0.07945075757575756,0.394905303030303,0.0494,0.8638,0.08680000000000002
2020-09-04,0.08149999999999999,0.30966666666666665,0.0298,0.8946999999999999,0.0755
2020-09-07,0.13858024691358026,0.2947530864197531,0.11933333333333335,0.8058888888888889,0.07477777777777778
2020-09-08,0.09688311688311688,0.4263474025974026,0.0764,0.8160999999999999,0.1076
2020-09-09,0.016666666666666677,0.2981481481481481,0.06644444444444444,0.7903333333333333,0.14300000000000002
2020-09-10,0.04583333333333334,0.47527777777777774,0.1006,0.8230999999999999,0.07629999999999999
2020-09-11,-0.04260416666666667,0.43656249999999996,0.078375,0.8051250000000001,0.11649999999999999
2020-09-14,0.08750000000000001,0.2173076923076923,0.08837500000000001,0.841625,0.07012499999999999
2020-09-15,0.0442775974025974,0.34089556277056277,0.0374,0.8229000000000001,0.1397
2020-09-16,0.002159090909090891,0.4413131313131314,0.0819,0.8083,0.10969999999999999
2020-09-17,0.1367529461279461,0.4594696969696969,0.06555555555555556,0.8772222222222221,0.05722222222222222
2020-09-18,0.07674242424242425,0.3351136363636364,0.057300000000000004,0.8695999999999999,0.07310000000000001
2020-09-21,0.018507996632996633,0.24777356902356903,0.0928,0.8728999999999999,0.034300000000000004
2020-09-22,0.007210998877665538,0.34708193041526375,0.085,0.8312222222222222,0.08377777777777778
2020-09-23,0.1386363636363636,0.3542045454545455,0.0891,0.8276,0.0832
2020-09-24,-0.053737373737373736,0.20453282828282832,0.06810000000000001,0.8109999999999999,0.12090000000000001
2020-09-25,0.05815656565656566,0.4598737373737373,0.043500000000000004,0.8993999999999998,0.0571
2020-09-28,0.04572911656244989,0.3861576078242745,0.07677777777777778,0.8353333333333334,0.08788888888888889
2020-09-29,0.045309343434343424,0.446679292929293,0.0449,0.8129,0.1423
2020-09-30,0.009734848484848489,0.13522727272727272,0.041100000000000005,0.7335,0.12539999999999998
2020-10-01,0.026470258136924812,0.3580078563411897,0.04055555555555555,0.8622222222222222,0.09722222222222222
2020-10-02,0.1179671717171717,0.3612878787878788,0.11300000000000002,0.7884,0.0986
2020-10-05,0.12104437229437229,0.5511796536796536,0.08049999999999999,0.7945,0.1248
2020-10-06,-0.019590247715247717,0.24496151996151994,0.04466666666666666,0.8848888888888888,0.07044444444444445
2020-10-07,0.10380140692640691,0.41137770562770565,0.039,0.9118999999999999,0.0493
2020-10-08,0.06555303030303031,0.4016666666666667,0.053500000000000006,0.8960000000000001,0.0505
2020-10-09,0.12999999999999998,0.23097222222222222,0.10880000000000001,0.8366,0.0546
2020-10-12,-0.01812500000000001,0.46125,0.0945,0.866,0.0395
2020-10-13,0.02057479557479557,0.29931457431457426,0.10777777777777778,0.844,0.048
2020-10-14,-0.0013409090909090927,0.326530303030303,0.0773,0.833,0.08959999999999999
2020-10-15,0.0655993265993266,0.3028526936026936,0.0487,0.8766999999999999,0.07460000000000001
2020-10-16,-0.05100063131313132,0.36425252525252527,0.0581,0.8619999999999999,0.08
2020-10-19,0.13829966329966328,0.4076038159371493,0.06188888888888888,0.8972222222222221,0.04088888888888889
2020-10-20,0.0017499999999999987,0.34750000000000003,0.033800000000000004,0.8766,0.0897
2020-10-21,-0.13101010101010102,0.37654040404040406,0.041,0.8582000000000001,0.1008
2020-10-22,-0.1166919191919192,0.4173232323232323,0.034499999999999996,0.8986000000000001,0.06689999999999999
2020-10-23,0.14017700817700818,0.40361309061309064,0.036,0.9100999999999999,0.054000000000000006
2020-10-26,-0.04431818181818182,0.32184624017957353,0.09844444444444446,0.8361111111111111,0.06544444444444444
2020-10-27,0.12434794372294374,0.360465367965368,0.1499,0.8400000000000001,0.0102
2020-10-28,0.015928030303030305,0.2121212121212121,0.0261,0.9095000000000001,0.0644
2020-10-29,-0.05252597402597402,0.3656082251082251,0.0628,0.8679,0.0693
2020-10-30,0.10656926406926406,0.3188798701298702,0.09759999999999999,0.8675999999999998,0.0348
2020-11-02,0.07875,0.3883333333333333,0.0929,0.7905,0.1165
2020-11-03,-0.12472222222222222,0.5900000000000001,0.040799999999999996,0.7956,0.16360000000000002
2020-11-04,0.17825757575757578,0.2865404040404041,0.0984,0.8705,0.0309
2020-11-05,0.01996151996151996,0.26671476671476674,0.07233333333333333,0.8115555555555556,0.11611111111111111
2020-11-06,-0.07583333333333335,0.21000000000000002,0.0718,0.8023999999999999,0.126
2020-11-09,0.12097180134680134,0.34501557239057246,0.1311,0.8452999999999999,0.0237
2020-11-10,0.021619769119769105,0.3597510822510822,0.0645,0.843,0.0925
2020-11-11,-0.059027777777777776,0.2727777777777778,0.0652,0.835,0.09980000000000001
2020-11-12,0.04559343434343434,0.31450336700336706,0.036,0.8961111111111111,0.06788888888888889
2020-11-13,-0.008119588744588747,0.33709145021645026,0.1422,0.7803,0.0774
2020-11-16,-0.030795454545454536,0.2851388888888889,0.062,0.784,0.1541
2020-11-17,0.041212121212121214,0.39455627705627705,0.041600000000000005,0.8953,0.063
2020-11-18,-0.045069444444444454,0.36243055555555553,0.06709999999999999,0.8211999999999999,0.1117
2020-11-19,-0.030657738095238096,0.3534960317460317,0.0493,0.7429000000000001,0.2077
2020-11-20,0.010045454545454541,0.25985353535353534,0.0943,0.8048,0.10089999999999999
2020-11-23,0.10030864197530866,0.37970679012345676,0.07355555555555555,0.887,0.03933333333333333
2020-11-24,0.12089015151515152,0.4535227272727272,0.05920000000000001,0.8805000000000002,0.06020000000000001
2020-11-25,0.09416666666666666,0.42874999999999996,0.08480000000000001,0.8017,0.1136
2020-11-26,0.15085416666666665,0.4426875,0.0546,0.8515,0.094
2020-11-27,0.15102380952380953,0.35680219780219785,0.0625,0.8778,0.0595
2020-11-30,0.16643434343434346,0.376179292929293,0.1256,0.7996000000000001,0.0748
2020-12-01,0.03153138528138528,0.22452922077922075,0.1089,0.8125,0.0784
2020-12-02,0.03518518518518519,0.3879629629629629,0.03844444444444444,0.8360000000000001,0.12566666666666668
2020-12-03,0.10087722462722463,0.460227873977874,0.1127777777777778,0.8137777777777777,0.07355555555555554
2020-12-04,0.07711760461760461,0.2784938672438672,0.0653,0.9096,0.025
2020-12-07,0.10830808080808078,0.456489898989899,0.0356,0.8470000000000001,0.11739999999999999
2020-12-08,-0.03875,0.5155555555555555,0.0583,0.8449000000000002,0.09690000000000001
2020-12-09,-0.015412878787878781,0.28490151515151513,0.041999999999999996,0.8915,0.06659999999999999
2020-12-10,0.05340909090909091,0.3474747474747475,0.09077777777777779,0.8462222222222222,0.06311111111111112
2020-12-11,0.06133557800224468,0.33698793490460166,0.128,0.7641111111111111,0.10766666666666666
2020-12-14,0.0799512987012987,0.3063852813852814,0.0515,0.8895,0.059000000000000004
2020-12-15,0.11502777777777777,0.2777222222222222,0.1044,0.8035,0.0922
2020-12-16,0.1472542735042735,0.37563034188034183,0.0766,0.8775000000000001,0.045899999999999996
2020-12-17,0.0972310606060606,0.3377840909090909,0.1,0.8112,0.0888
2020-12-18,0.2066335978835979,0.5999338624338625,0.09609999999999999,0.8336,0.0703
2020-12-21,-0.018333333333333333,0.2533333333333333,0.10600000000000001,0.7987,0.0953
2020-12-22,0.06805555555555556,0.4229861111111111,0.14750000000000002,0.8008000000000001,0.0517
2020-12-23,0.07047619047619048,0.36303350970017634,0.09577777777777777,0.7997777777777777,0.10455555555555555
2020-12-24,0.0857293388429752,0.3749084022038568,0.0865,0.8043999999999999,0.1091
2020-12-25,0.07732413419913418,0.3822808441558442,0.0498,0.8826,0.06760000000000001
2020-12-28,0.09958333333333333,0.458,0.0963,0.8149000000000001,0.08879999999999999
2020-12-29,0.14132251082251082,0.4396623376623377,0.0945,0.8288,0.0767
2020-12-30,0.013988636363636365,0.5421363636363636,0.1125,0.8447000000000001,0.0426
2020-12-31,0.05662337662337663,0.29183982683982684,0.08519999999999998,0.8376000000000001,0.0774
2021-01-01,0.08157954545454546,0.3726818181818182,0.0503,0.8709000000000001,0.0788
2021-01-04,-0.01641137566137566,0.3347050264550265,0.035699999999999996,0.8621000000000001,0.10219999999999999
2021-01-05,0.15057142857142858,0.43985714285714284,0.0837,0.8361000000000001,0.08
2021-01-06,0.013750000000000012,0.3594444444444444,0.06720000000000001,0.8517999999999999,0.0809
2021-01-07,-0.0038888888888888836,0.28222222222222226,0.08670000000000001,0.6806999999999999,0.13279999999999997
2021-01-08,-0.04984848484848485,0.5252272727272727,0.0951,0.7863,0.1186
2021-01-11,0.057954545454545446,0.3825984848484848,0.039799999999999995,0.8884000000000001,0.07170000000000001
2021-01-12,0.019236111111111114,0.37625000000000003,0.0837,0.8333999999999999,0.08320000000000001
2021-01-13,-0.023333333333333327,0.3883333333333333,0.0348,0.8212000000000002,0.144
2021-01-14,0.13706481481481483,0.3413796296296296,0.07249999999999998,0.8149000000000001,0.1126
2021-01-15,0.015353535353535355,0.27122474747474745,0.0657,0.8170999999999999,0.11720000000000001
2021-01-18,0.12765151515151513,0.3139772727272727,0.0314,0.8892,0.0794
2021-01-19,0.08555555555555555,0.6250555555555556,0.0243,0.8812999999999999,0.09440000000000001
2021-01-20,0.1684848484848485,0.27106060606060606,0.0879,0.8312000000000002,0.0809
2021-01-21,0.12651936026936028,0.31336700336700335,0.0571,0.9190999999999999,0.023899999999999998
2021-01-22,-0.015128787878787877,0.2740151515151515,0.041999999999999996,0.8683,0.0897
2021-01-25,-0.003787878787878783,0.37181818181818177,0.0656,0.8158,0.11860000000000001
2021-01-26,0.05491919191919191,0.3254343434343434,0.1022,0.7918999999999999,0.1059
2021-01-27,0.004999999999999996,0.25555555555555554,0.06,0.8681000000000001,0.0718
2021-01-28,0.14549242424242426,0.3498358585858586,0.0749,0.8359,0.08919999999999999
2021-01-29,0.09634848484848484,0.5241060606060606,0.06620000000000001,0.8188000000000001,0.11510000000000001
2021-02-01,-0.008162878787878792,0.30577651515151516,0.045700000000000005,0.8634999999999999,0.09090000000000001
2021-02-02,-0.07880176767676768,0.27849873737373737,0.05450000000000001,0.8599,0.0854
2021-02-03,-0.07330303030303029,0.39554545454545453,0.0817,0.8123000000000001,0.1058
2021-02-04,-0.11424603174603173,0.3545039682539683,0.04440000000000001,0.8528,0.10300000000000001
2021-02-05,0.05620643939393939,0.30918813131313133,0.0643,0.8223,0.1133
2021-02-08,0.038030303030303025,0.24018939393939392,0.1217,0.7521,0.1262
2021-02-09,0.10057575757575758,0.4400422077922078,0.1196,0.8094000000000001,0.071
2021-02-10,0.11186363636363636,0.3813371212121212,0.048799999999999996,0.8235999999999999,0.12760000000000002
2021-02-11,0.020544871794871782,0.36252136752136754,0.0636,0.8210000000000001,0.11539999999999999
2021-02-12,0.1187878787878788,0.3488762626262626,0.0519,0.7591,0.1891
2021-02-15,-0.005744949494949497,0.3011742424242424,0.0622,0.817,0.12090000000000001
2021-02-16,0.07155303030303031,0.3650378787878788,0.07239999999999999,0.8588000000000001,0.0688
2021-02-17,0.07766414141414142,0.36170454545454545,0.076,0.8361000000000001,0.0879
2021-02-18,0.07691287878787878,0.4594318181818182,0.0615,0.8972999999999999,0.0413
2021-02-19,0.09083333333333332,0.3983333333333333,0.09670000000000001,0.7973999999999999,0.1058
2021-02-22,0.10382323232323232,0.34912373737373736,0.0521,0.8872,0.0607
2021-02-23,0.07437373737373736,0.2955050505050505,0.06020000000000001,0.7710999999999999,0.1687
2021-02-24,0.14047123015873017,0.396765873015873,0.11739999999999999,0.7364999999999999,0.1459
2021-02-25,-0.019037698412698416,0.3403769841269841,0.0757,0.8039,0.12049999999999998
2021-02-26,-0.05783333333333333,0.17425,0.053500000000000006,0.8472,0.09930000000000001
2021-03-01,0.1377965367965368,0.33286421911421915,0.13300000000000003,0.8068,0.060300000000000006
2021-03-02,0.10665151515151514,0.30122727272727273,0.032600000000000004,0.9444999999999999,0.022899999999999997
2021-03-03,0.05803030303030303,0.29454545454545455,0.055600000000000004,0.8912000000000001,0.0531
2021-03-04,0.07333333333333333,0.28277777777777785,0.0507,0.8583000000000001,0.09079999999999999
2021-03-05,-0.024412878787878796,0.47556818181818183,0.0354,0.7878999999999999,0.17670000000000002
2021-03-08,0.030492424242424244,0.3390025252525253,0.06999999999999999,0.8265,0.10350000000000001
2021-03-09,0.09104166666666666,0.40099999999999997,0.0713,0.8131999999999999,0.11540000000000002
2021-03-10,-0.04002525252525254,0.20260101010101011,0.0786,0.8472,0.0743
2021-03-11,0.038068181818181814,0.1631439393939394,0.07699999999999999,0.8722999999999999,0.0506
2021-03-12,0.026774891774891764,0.40879725829725827,0.0501,0.8744999999999999,0.0752
2021-03-15,0.07585101010101009,0.31147222222222226,0.06949999999999999,0.8693,0.06120000000000001
2021-03-16,0.02871212121212121,0.3209848484848485,0.047700000000000006,0.8628,0.0895
2021-03-17,0.012777777777777777,0.26916666666666667,0.07039999999999999,0.8197000000000001,0.1099
2021-03-18,-0.13150252525252526,0.38851010101010097,0.0971,0.7993,0.1036
2021-03-19,0.07444444444444444,0.23305555555555557,0.1262,0.7306999999999999,0.1432
2021-03-22,-0.054598484848484855,0.3825606060606061,0.07089999999999999,0.8511,0.0779
2021-03-23,0.03632142857142857,0.26611904761904764,0.0363,0.8335000000000001,0.1301
2021-03-24,0.20834280303030303,0.4129482323232323,0.09209999999999999,0.8054,0.1024
2021-03-25,0.05252525252525253,0.37489898989898995,0.04920000000000001,0.7724,0.17839999999999998
2021-03-26,0.1010290404040404,0.3367171717171717,0.06739999999999999,0.8695,0.0631
2021-03-29,0.08666666666666667,0.29194444444444445,0.09459999999999999,0.8381000000000001,0.06739999999999999
2021-03-30,0.05098484848484848,0.27356060606060606,0.0663,0.8741999999999999,0.0593
2021-03-31,0.05886363636363636,0.4768073593073593,0.0859,0.866,0.0481
2021-04-01,0.13343750000000001,0.33055555555555555,0.056499999999999995,0.8798,0.0638
2021-04-02,0.049020202020202026,0.31472474747474755,0.0704,0.8449,0.0847
2021-04-05,0.08617108585858585,0.37550910894660894,0.06949999999999999,0.8872,0.0433
2021-04-06,0.039424242424242424,0.23702525252525253,0.0722,0.8533,0.0745
2021-04-07,0.13161742424242423,0.3704469696969698,0.0663,0.8007,0.133
2021-04-08,0.02848484848484848,0.5043939393939395,0.0738,0.8158,0.11040000000000001
2021-04-09,0.1503809523809524,0.33753571428571433,0.1014,0.8602000000000001,0.038400000000000004
2021-04-12,0.09327380952380952,0.3755952380952381,0.0718,0.8009000000000001,0.1271
2021-04-13,0.11333333333333333,0.34546296296296297,0.0533,0.8349,0.11189999999999997
2021-04-14,-0.09575757575757575,0.43914141414141417,0.1078,0.8030000000000002,0.08930000000000002
