Date,Symbol,Open,Close,Low,High,Volume
2019-08-23,AAPL,52.35749816894531,50.65999984741211,50.25,53.01250076293945,187272000
2019-08-26,AAPL,51.46500015258789,51.622501373291016,51.26499938964844,51.79750061035156,104174400
2019-08-27,AAPL,51.96500015258789,51.040000915527344,50.88249969482422,52.13750076293945,103493200
2019-08-28,AAPL,51.025001525878906,51.38249969482422,50.83000183105469,51.43000030517578,63755200
2019-08-29,AAPL,52.125,52.252498626708984,51.665000915527344,52.33000183105469,83962000
2019-08-30,AAPL,52.540000915527344,52.185001373291016,51.79999923706055,52.61249923706055,84573600
2019-09-03,AAPL,51.60749816894531,51.42499923706055,51.05500030517578,51.744998931884766,80092000
2019-09-04,AAPL,52.09749984741211,52.29750061035156,51.83000183105469,52.369998931884766,76752400
2019-09-05,AAPL,53.0,53.31999969482422,52.877498626708984,53.49250030517578,95654800
2019-09-06,AAPL,53.51250076293945,53.314998626708984,53.127498626708984,53.60499954223633,77449200
2019-09-09,AAPL,53.709999084472656,53.54249954223633,52.76750183105469,54.11000061035156,109237600
2019-09-10,AAPL,53.46500015258789,54.17499923706055,52.9275016784668,54.19499969482422,127111600
2019-09-11,AAPL,54.51750183105469,55.897499084472656,54.432498931884766,55.9275016784668,177158400
2019-09-12,AAPL,56.20000076293945,55.772499084472656,55.71500015258789,56.60499954223633,128906800
2019-09-13,AAPL,55.0,54.6875,54.255001068115234,55.1974983215332,159053200
2019-09-16,AAPL,54.432498931884766,54.974998474121094,54.38999938964844,55.032501220703125,84632400
2019-09-17,AAPL,54.9900016784668,55.17499923706055,54.779998779296875,55.20500183105469,73274800
2019-09-18,AAPL,55.26499938964844,55.692501068115234,54.86000061035156,55.712501525878906,101360000
2019-09-19,AAPL,55.502498626708984,55.2400016784668,55.092498779296875,55.939998626708984,88242400
2019-09-20,AAPL,55.345001220703125,54.432498931884766,54.36750030517578,55.63999938964844,221652400
2019-09-23,AAPL,54.73749923706055,54.68000030517578,54.412498474121094,54.959999084472656,76662000
2019-09-24,AAPL,55.25749969482422,54.41999816894531,54.29750061035156,55.622501373291016,124763200
2019-09-25,AAPL,54.63750076293945,55.25749969482422,54.28499984741211,55.375,87613600
2019-09-26,AAPL,55.0,54.97249984741211,54.70750045776367,55.23500061035156,75334000
2019-09-27,AAPL,55.1349983215332,54.70500183105469,54.31999969482422,55.2400016784668,101408000
2019-09-30,AAPL,55.224998474121094,55.99250030517578,55.1974983215332,56.14500045776367,103909600
2019-10-01,AAPL,56.26750183105469,56.147499084472656,56.04999923706055,57.05500030517578,139223200
2019-10-02,AAPL,55.76499938964844,54.7400016784668,54.48249816894531,55.89500045776367,138449200
2019-10-03,AAPL,54.60749816894531,55.20500183105469,53.782501220703125,55.2400016784668,114426000
2019-10-04,AAPL,56.40999984741211,56.752498626708984,55.97249984741211,56.872501373291016,138478800
2019-10-07,AAPL,56.567501068115234,56.76499938964844,56.459999084472656,57.48249816894531,122306000
2019-10-08,AAPL,56.45500183105469,56.099998474121094,56.08250045776367,57.01499938964844,111820000
2019-10-09,AAPL,56.75749969482422,56.75749969482422,56.40999984741211,56.9474983215332,74770400
2019-10-10,AAPL,56.98249816894531,57.522499084472656,56.82500076293945,57.61000061035156,113013600
2019-10-11,AAPL,58.23749923706055,59.0525016784668,58.07749938964844,59.40999984741211,166795600
2019-10-14,AAPL,58.724998474121094,58.967498779296875,58.66749954223633,59.532501220703125,96427600
2019-10-15,AAPL,59.09749984741211,58.83000183105469,58.720001220703125,59.412498474121094,87360000
2019-10-16,AAPL,58.342498779296875,58.592498779296875,58.29999923706055,58.810001373291016,73903200
2019-10-17,AAPL,58.772499084472656,58.81999969482422,58.380001068115234,59.037498474121094,67585200
2019-10-18,AAPL,58.647499084472656,59.102500915527344,58.5724983215332,59.39500045776367,97433600
2019-10-21,AAPL,59.380001068115234,60.127498626708984,59.33000183105469,60.247501373291016,87247200
2019-10-22,AAPL,60.290000915527344,59.9900016784668,59.904998779296875,60.54999923706055,82293600
2019-10-23,AAPL,60.525001525878906,60.79499816894531,60.30500030517578,60.810001373291016,75828800
2019-10-24,AAPL,61.127498626708984,60.89500045776367,60.45249938964844,61.20000076293945,69275200
2019-10-25,AAPL,60.790000915527344,61.64500045776367,60.720001220703125,61.682498931884766,73477200
2019-10-28,AAPL,61.85499954223633,62.26250076293945,61.68000030517578,62.3125,96572800
2019-10-29,AAPL,62.24250030517578,60.8224983215332,60.64250183105469,62.4375,142839600
2019-10-30,AAPL,61.189998626708984,60.814998626708984,60.3025016784668,61.32500076293945,124522000
2019-10-31,AAPL,61.810001373291016,62.189998626708984,59.314998626708984,62.29249954223633,139162000
2019-11-01,AAPL,62.3849983215332,63.95500183105469,62.290000915527344,63.98249816894531,151125200
2019-11-04,AAPL,64.3324966430664,64.375,63.845001220703125,64.4625015258789,103272000
2019-11-05,AAPL,64.26249694824219,64.28250122070312,64.08000183105469,64.54750061035156,79897600
2019-11-06,AAPL,64.19249725341797,64.30999755859375,63.842498779296875,64.37249755859375,75864400
2019-11-07,AAPL,64.68499755859375,64.85749816894531,64.52749633789062,65.0875015258789,94940400
2019-11-08,AAPL,64.67250061035156,65.03500366210938,64.2125015258789,65.11000061035156,69986400
2019-11-11,AAPL,64.57499694824219,65.55000305175781,64.56999969482422,65.61750030517578,81821200
2019-11-12,AAPL,65.38749694824219,65.48999786376953,65.2300033569336,65.69750213623047,87388800
2019-11-13,AAPL,65.28250122070312,66.11750030517578,65.26750183105469,66.19499969482422,102734400
2019-11-14,AAPL,65.9375,65.66000366210938,65.5250015258789,66.22000122070312,89182800
2019-11-15,AAPL,65.91999816894531,66.44000244140625,65.75250244140625,66.44499969482422,100206400
2019-11-18,AAPL,66.44999694824219,66.7750015258789,66.05750274658203,66.85749816894531,86703200
2019-11-19,AAPL,66.9749984741211,66.57250213623047,66.34750366210938,67.0,76167200
2019-11-20,AAPL,66.38500213623047,65.79750061035156,65.0999984741211,66.5199966430664,106234400
2019-11-21,AAPL,65.92250061035156,65.50250244140625,65.29499816894531,66.00250244140625,121395200
2019-11-22,AAPL,65.64749908447266,65.44499969482422,65.20999908447266,65.79499816894531,65325200
2019-11-25,AAPL,65.67749786376953,66.59249877929688,65.62999725341797,66.61000061035156,84020400
2019-11-26,AAPL,66.73500061035156,66.07250213623047,65.625,66.79000091552734,105207600
2019-11-27,AAPL,66.3949966430664,66.95999908447266,66.32749938964844,66.99500274658203,65235600
2019-11-29,AAPL,66.6500015258789,66.8125,66.4749984741211,67.0,46617600
2019-12-02,AAPL,66.81749725341797,66.04000091552734,65.86250305175781,67.0625,94487200
2019-12-03,AAPL,64.57749938964844,64.86250305175781,64.07250213623047,64.88249969482422,114430400
2019-12-04,AAPL,65.26750183105469,65.43499755859375,65.16999816894531,65.82749938964844,67181600
2019-12-05,AAPL,65.94750213623047,66.3949966430664,65.68250274658203,66.47250366210938,74424400
2019-12-06,AAPL,66.87000274658203,67.67749786376953,66.82499694824219,67.75,106075600
2019-12-09,AAPL,67.5,66.7300033569336,66.22750091552734,67.69999694824219,128042400
2019-12-10,AAPL,67.1500015258789,67.12000274658203,66.46499633789062,67.51750183105469,90420400
2019-12-11,AAPL,67.20249938964844,67.69249725341797,67.125,67.7750015258789,78756800
2019-12-12,AAPL,66.94499969482422,67.86499786376953,66.83000183105469,68.13999938964844,137310400
2019-12-13,AAPL,67.86499786376953,68.7874984741211,67.73249816894531,68.82499694824219,133587600
2019-12-16,AAPL,69.25,69.96499633789062,69.24500274658203,70.19750213623047,128186000
2019-12-17,AAPL,69.89250183105469,70.10250091552734,69.69999694824219,70.44249725341797,114158400
2019-12-18,AAPL,69.94999694824219,69.93499755859375,69.77999877929688,70.4749984741211,116028400
2019-12-19,AAPL,69.875,70.00499725341797,69.73750305175781,70.29499816894531,98369200
2019-12-20,AAPL,70.55750274658203,69.86000061035156,69.63999938964844,70.6624984741211,275978000
2019-12-23,AAPL,70.13249969482422,71.0,70.09249877929688,71.0625,98572000
2019-12-24,AAPL,71.17250061035156,71.06749725341797,70.7300033569336,71.22250366210938,48478800
2019-12-26,AAPL,71.20500183105469,72.47750091552734,71.17500305175781,72.49500274658203,93121200
2019-12-27,AAPL,72.77999877929688,72.44999694824219,72.02999877929688,73.49250030517578,146266000
2019-12-30,AAPL,72.36499786376953,72.87999725341797,71.30500030517578,73.17250061035156,144114400
2019-12-31,AAPL,72.48249816894531,73.4124984741211,72.37999725341797,73.41999816894531,100805600
2020-01-02,AAPL,74.05999755859375,75.0875015258789,73.79750061035156,75.1500015258789,135480400
2020-01-03,AAPL,74.2874984741211,74.35749816894531,74.125,75.1449966430664,146322800
2020-01-06,AAPL,73.44750213623047,74.94999694824219,73.1875,74.98999786376953,118387200
2020-01-07,AAPL,74.95999908447266,74.59750366210938,74.37000274658203,75.2249984741211,108872000
2020-01-08,AAPL,74.29000091552734,75.79750061035156,74.29000091552734,76.11000061035156,132079200
2020-01-09,AAPL,76.80999755859375,77.40750122070312,76.55000305175781,77.60749816894531,170108400
2020-01-10,AAPL,77.6500015258789,77.5824966430664,77.0625,78.1675033569336,140644800
2020-01-13,AAPL,77.91000366210938,79.23999786376953,77.7874984741211,79.26750183105469,121532000
2020-01-14,AAPL,79.17500305175781,78.16999816894531,78.0425033569336,79.39250183105469,161954400
2020-01-15,AAPL,77.9625015258789,77.83499908447266,77.38749694824219,78.875,121923600
2020-01-16,AAPL,78.39749908447266,78.80999755859375,78.02249908447266,78.92500305175781,108829200
2020-01-17,AAPL,79.06749725341797,79.68250274658203,78.75,79.68499755859375,137816400
2020-01-21,AAPL,79.29750061035156,79.14250183105469,79.0,79.75499725341797,110843200
2020-01-22,AAPL,79.6449966430664,79.42500305175781,79.32749938964844,79.99749755859375,101832400
2020-01-23,AAPL,79.4800033569336,79.80750274658203,78.9124984741211,79.88999938964844,104472000
2020-01-24,AAPL,80.0625,79.57749938964844,79.37999725341797,80.8324966430664,146537600
2020-01-27,AAPL,77.51499938964844,77.23750305175781,76.22000122070312,77.94249725341797,161940000
2020-01-28,AAPL,78.1500015258789,79.42250061035156,78.04750061035156,79.5999984741211,162234000
2020-01-29,AAPL,81.11250305175781,81.08499908447266,80.34500122070312,81.9625015258789,216229200
2020-01-30,AAPL,80.13500213623047,80.96749877929688,79.6875,81.02249908447266,126743200
2020-01-31,AAPL,80.23249816894531,77.37750244140625,77.07250213623047,80.66999816894531,199588400
2020-02-03,AAPL,76.07499694824219,77.16500091552734,75.55500030517578,78.37249755859375,173788400
2020-02-04,AAPL,78.82749938964844,79.7125015258789,78.40750122070312,79.91000366210938,136616400
2020-02-05,AAPL,80.87999725341797,80.36250305175781,79.73750305175781,81.19000244140625,118826800
2020-02-06,AAPL,80.64250183105469,81.30249786376953,80.06500244140625,81.30500030517578,105425600
2020-02-07,AAPL,80.59249877929688,80.00749969482422,79.5,80.8499984741211,117684000
2020-02-10,AAPL,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,109348800
2020-02-11,AAPL,80.9000015258789,79.90249633789062,79.67749786376953,80.9749984741211,94323200
2020-02-12,AAPL,80.36750030517578,81.80000305175781,80.36750030517578,81.80500030517578,113730400
2020-02-13,AAPL,81.04750061035156,81.21749877929688,80.8375015258789,81.55500030517578,94747600
2020-02-14,AAPL,81.18499755859375,81.23750305175781,80.7125015258789,81.49500274658203,80113600
2020-02-18,AAPL,78.83999633789062,79.75,78.65249633789062,79.9375,152531200
2020-02-19,AAPL,80.0,80.90499877929688,80.0,81.14250183105469,93984000
2020-02-20,AAPL,80.65750122070312,80.07499694824219,79.55249786376953,81.1624984741211,100566000
2020-02-21,AAPL,79.65499877929688,78.26249694824219,77.625,80.11250305175781,129554000
2020-02-24,AAPL,74.31500244140625,74.54499816894531,72.30750274658203,76.04499816894531,222195200
2020-02-25,AAPL,75.23750305175781,72.0199966430664,71.53250122070312,75.63249969482422,230673600
2020-02-26,AAPL,71.63249969482422,73.1624984741211,71.625,74.47000122070312,198054800
2020-02-27,AAPL,70.2750015258789,68.37999725341797,68.23999786376953,71.5,320605600
2020-02-28,AAPL,64.31500244140625,68.33999633789062,64.09249877929688,69.60250091552734,426510000
2020-03-02,AAPL,70.56999969482422,74.70249938964844,69.43000030517578,75.36000061035156,341397200
2020-03-03,AAPL,75.9175033569336,72.33000183105469,71.44999694824219,76.0,319475600
2020-03-04,AAPL,74.11000061035156,75.68499755859375,73.28250122070312,75.8499984741211,219178400
2020-03-05,AAPL,73.87999725341797,73.2300033569336,72.85250091552734,74.88749694824219,187572800
2020-03-06,AAPL,70.5,72.25749969482422,70.30750274658203,72.70500183105469,226176800
2020-03-09,AAPL,65.9375,66.5425033569336,65.75,69.52249908447266,286744800
2020-03-10,AAPL,69.28500366210938,71.33499908447266,67.34249877929688,71.61000061035156,285290000
2020-03-11,AAPL,69.34750366210938,68.85749816894531,67.96499633789062,70.30500030517578,255598800
2020-03-12,AAPL,63.98500061035156,62.057498931884766,62.0,67.5,418474000
2020-03-13,AAPL,66.22250366210938,69.49250030517578,63.23749923706055,69.9800033569336,370732000
2020-03-16,AAPL,60.48749923706055,60.5525016784668,60.0,64.7699966430664,322423600
2020-03-17,AAPL,61.877498626708984,63.21500015258789,59.599998474121094,64.40249633789062,324056000
2020-03-18,AAPL,59.942501068115234,61.66749954223633,59.279998779296875,62.5,300233600
2020-03-19,AAPL,61.84749984741211,61.19499969482422,60.65250015258789,63.209999084472656,271857200
2020-03-20,AAPL,61.79499816894531,57.310001373291016,57.0,62.95750045776367,401693200
2020-03-23,AAPL,57.02000045776367,56.092498779296875,53.15250015258789,57.125,336752800
2020-03-24,AAPL,59.09000015258789,61.720001220703125,58.57500076293945,61.92250061035156,287531200
2020-03-25,AAPL,62.6875,61.380001068115234,61.07500076293945,64.5625,303602000
2020-03-26,AAPL,61.630001068115234,64.61000061035156,61.59000015258789,64.66999816894531,252087200
2020-03-27,AAPL,63.1875,61.935001373291016,61.76250076293945,63.967498779296875,204216800
2020-03-30,AAPL,62.685001373291016,63.70249938964844,62.349998474121094,63.880001068115234,167976400
2020-03-31,AAPL,63.900001525878906,63.5724983215332,63.0,65.62249755859375,197002000
2020-04-01,AAPL,61.625,60.227500915527344,59.782501220703125,62.18000030517578,176218400
2020-04-02,AAPL,60.084999084472656,61.23249816894531,59.224998474121094,61.287498474121094,165934000
2020-04-03,AAPL,60.70000076293945,60.352500915527344,59.74250030517578,61.42499923706055,129880000
2020-04-06,AAPL,62.724998474121094,65.61750030517578,62.345001220703125,65.77749633789062,201820400
2020-04-07,AAPL,67.69999694824219,64.85749816894531,64.75,67.92500305175781,202887200
2020-04-08,AAPL,65.68499755859375,66.51750183105469,65.30750274658203,66.84249877929688,168895200
2020-04-09,AAPL,67.17500305175781,66.99749755859375,66.17500305175781,67.51750183105469,161834800
2020-04-13,AAPL,67.07749938964844,68.3125,66.4574966430664,68.42500305175781,131022800
2020-04-14,AAPL,70.0,71.76249694824219,69.51249694824219,72.0625,194994800
2020-04-15,AAPL,70.5999984741211,71.10749816894531,70.15750122070312,71.5824966430664,131154400
2020-04-16,AAPL,71.84500122070312,71.67250061035156,70.5875015258789,72.05000305175781,157125200
2020-04-17,AAPL,71.17250061035156,70.69999694824219,69.21499633789062,71.73750305175781,215250000
2020-04-20,AAPL,69.48750305175781,69.23249816894531,69.2125015258789,70.41999816894531,130015200
2020-04-21,AAPL,69.06999969482422,67.09249877929688,66.35749816894531,69.3125,180991600
2020-04-22,AAPL,68.40249633789062,69.0250015258789,68.05000305175781,69.4749984741211,116862400
2020-04-23,AAPL,68.96749877929688,68.75749969482422,68.71749877929688,70.4375,124814400
2020-04-24,AAPL,69.30000305175781,70.74250030517578,69.25,70.75250244140625,126161200
2020-04-27,AAPL,70.44999694824219,70.7925033569336,69.98750305175781,71.13500213623047,117087600
2020-04-28,AAPL,71.2699966430664,69.6449966430664,69.55000305175781,71.4574966430664,112004800
2020-04-29,AAPL,71.18250274658203,71.93250274658203,70.97250366210938,72.4175033569336,137280800
2020-04-30,AAPL,72.48999786376953,73.44999694824219,72.0875015258789,73.63249969482422,183064000
2020-05-01,AAPL,71.5625,72.26750183105469,71.4625015258789,74.75,240616800
2020-05-04,AAPL,72.2925033569336,73.29000091552734,71.58000183105469,73.42250061035156,133568000
2020-05-05,AAPL,73.76499938964844,74.38999938964844,73.61499786376953,75.25,147751200
2020-05-06,AAPL,75.11499786376953,75.15750122070312,74.71749877929688,75.80999755859375,142333600
2020-05-07,AAPL,75.80500030517578,75.93499755859375,75.49250030517578,76.2925033569336,115215200
2020-05-08,AAPL,76.41000366210938,77.53250122070312,76.07250213623047,77.5875015258789,133838400
2020-05-11,AAPL,77.0250015258789,78.75250244140625,76.80999755859375,79.26249694824219,145946400
2020-05-12,AAPL,79.4574966430664,77.85250091552734,77.72750091552734,79.92250061035156,162301200
2020-05-13,AAPL,78.0374984741211,76.9124984741211,75.80249786376953,78.98750305175781,200622400
2020-05-14,AAPL,76.12750244140625,77.38500213623047,75.38249969482422,77.44750213623047,158929200
2020-05-15,AAPL,75.0875015258789,76.92749786376953,75.05249786376953,76.9749984741211,166348400
2020-05-18,AAPL,78.2925033569336,78.73999786376953,77.58000183105469,79.125,135178400
2020-05-19,AAPL,78.75749969482422,78.28500366210938,78.25250244140625,79.62999725341797,101729600
2020-05-20,AAPL,79.16999816894531,79.80750274658203,79.12999725341797,79.87999725341797,111504800
2020-05-21,AAPL,79.66500091552734,79.2125015258789,78.96749877929688,80.22250366210938,102688800
2020-05-22,AAPL,78.94249725341797,79.72250366210938,78.8375015258789,79.80750274658203,81803200
2020-05-26,AAPL,80.875,79.18250274658203,79.125,81.05999755859375,125522000
2020-05-27,AAPL,79.03500366210938,79.52749633789062,78.27249908447266,79.67749786376953,112945200
2020-05-28,AAPL,79.19249725341797,79.5625,78.90750122070312,80.86000061035156,133560800
2020-05-29,AAPL,79.8125,79.48500061035156,79.11750030517578,80.2874984741211,153532400
2020-06-01,AAPL,79.4375,80.4625015258789,79.30249786376953,80.5875015258789,80791200
2020-06-02,AAPL,80.1875,80.83499908447266,79.73249816894531,80.86000061035156,87642800
2020-06-03,AAPL,81.16500091552734,81.27999877929688,80.57499694824219,81.55000305175781,104491200
2020-06-04,AAPL,81.09750366210938,80.58000183105469,80.19499969482422,81.40499877929688,87560400
2020-06-05,AAPL,80.8375015258789,82.875,80.80750274658203,82.9375,137250400
2020-06-08,AAPL,82.5625,83.36499786376953,81.83000183105469,83.4000015258789,95654400
2020-06-09,AAPL,83.03500366210938,85.99749755859375,83.00250244140625,86.40249633789062,147712400
2020-06-10,AAPL,86.9749984741211,88.20999908447266,86.52249908447266,88.69249725341797,166651600
2020-06-11,AAPL,87.32749938964844,83.9749984741211,83.87000274658203,87.76499938964844,201662400
2020-06-12,AAPL,86.18000030517578,84.69999694824219,83.55500030517578,86.94999694824219,200146000
2020-06-15,AAPL,83.3125,85.74749755859375,83.1449966430664,86.41999816894531,138808800
2020-06-16,AAPL,87.86499786376953,88.0199966430664,86.18000030517578,88.30000305175781,165428800
2020-06-17,AAPL,88.7874984741211,87.89749908447266,87.77249908447266,88.8499984741211,114406400
2020-06-18,AAPL,87.85250091552734,87.93250274658203,87.30500030517578,88.36250305175781,96820400
2020-06-19,AAPL,88.66000366210938,87.43000030517578,86.2874984741211,89.13999938964844,264476000
2020-06-22,AAPL,87.83499908447266,89.71749877929688,87.7874984741211,89.86499786376953,135445200
2020-06-23,AAPL,91.0,91.63249969482422,90.56749725341797,93.09500122070312,212155600
2020-06-24,AAPL,91.25,90.01499938964844,89.62999725341797,92.19750213623047,192623200
2020-06-25,AAPL,90.17500305175781,91.20999908447266,89.39250183105469,91.25,137522400
2020-06-26,AAPL,91.10250091552734,88.40750122070312,88.25499725341797,91.33000183105469,205256800
2020-06-29,AAPL,88.3125,90.44499969482422,87.81999969482422,90.5425033569336,130646000
2020-06-30,AAPL,90.0199966430664,91.19999694824219,90.0,91.49500274658203,140223200
2020-07-01,AAPL,91.27999877929688,91.02749633789062,90.97750091552734,91.83999633789062,110737200
2020-07-02,AAPL,91.9625015258789,91.02749633789062,90.91000366210938,92.61750030517578,114041600
2020-07-06,AAPL,92.5,93.4625015258789,92.46749877929688,93.94499969482422,118655600
2020-07-07,AAPL,93.85250091552734,93.17250061035156,93.05750274658203,94.65499877929688,112424400
2020-07-08,AAPL,94.18000030517578,95.34249877929688,94.08999633789062,95.375,117092000
2020-07-09,AAPL,96.26249694824219,95.75250244140625,94.67250061035156,96.31749725341797,125642800
2020-07-10,AAPL,95.33499908447266,95.91999816894531,94.70500183105469,95.9800033569336,90257200
2020-07-13,AAPL,97.26499938964844,95.47750091552734,95.25749969482422,99.95500183105469,191649200
2020-07-14,AAPL,94.83999633789062,97.05750274658203,93.87750244140625,97.25499725341797,170989200
2020-07-15,AAPL,98.98999786376953,97.7249984741211,96.48999786376953,99.24749755859375,153198000
2020-07-16,AAPL,96.5625,96.52249908447266,95.90499877929688,97.40499877929688,110577600
2020-07-17,AAPL,96.98750305175781,96.32749938964844,95.83999633789062,97.14749908447266,92186800
2020-07-20,AAPL,96.4175033569336,98.35749816894531,96.0625,98.5,90318000
2020-07-21,AAPL,99.17250061035156,97.0,96.74250030517578,99.25,103433200
2020-07-22,AAPL,96.69249725341797,97.27249908447266,96.60250091552734,97.9749984741211,89001600
2020-07-23,AAPL,96.99749755859375,92.84500122070312,92.01000213623047,97.07749938964844,197004400
2020-07-24,AAPL,90.98750305175781,92.61499786376953,89.1449966430664,92.97000122070312,185438800
2020-07-27,AAPL,93.70999908447266,94.80999755859375,93.4800033569336,94.90499877929688,121214000
2020-07-28,AAPL,94.36750030517578,93.25250244140625,93.24749755859375,94.55000305175781,103625600
2020-07-29,AAPL,93.75,95.04000091552734,93.7125015258789,95.2300033569336,90329200
2020-07-30,AAPL,94.1875,96.19000244140625,93.76750183105469,96.29750061035156,158130000
2020-07-31,AAPL,102.88500213623047,106.26000213623047,100.82499694824219,106.41500091552734,374336800
2020-08-03,AAPL,108.19999694824219,108.9375,107.89250183105469,111.63749694824219,308151200
2020-08-04,AAPL,109.13249969482422,109.66500091552734,108.38749694824219,110.79000091552734,173071600
2020-08-05,AAPL,109.37750244140625,110.0625,108.89749908447266,110.39250183105469,121776800
2020-08-06,AAPL,110.40499877929688,113.90249633789062,109.79750061035156,114.4124984741211,202428800
2020-08-07,AAPL,113.20500183105469,111.11250305175781,110.2925033569336,113.67500305175781,198045600
2020-08-10,AAPL,112.5999984741211,112.72750091552734,110.0,113.7750015258789,212403600
2020-08-11,AAPL,111.97000122070312,109.375,109.10749816894531,112.48249816894531,187902400
2020-08-12,AAPL,110.49749755859375,113.01000213623047,110.29750061035156,113.2750015258789,165598000
2020-08-13,AAPL,114.43000030517578,115.01000213623047,113.92749786376953,116.0425033569336,210082000
2020-08-14,AAPL,114.83000183105469,114.90750122070312,113.04499816894531,115.0,165565200
2020-08-17,AAPL,116.0625,114.60749816894531,113.9625015258789,116.0875015258789,119561600
2020-08-18,AAPL,114.35250091552734,115.5625,114.00749969482422,116.0,105633600
2020-08-19,AAPL,115.98249816894531,115.7074966430664,115.61000061035156,117.1624984741211,145538000
2020-08-20,AAPL,115.75,118.2750015258789,115.73249816894531,118.39250183105469,126907200
2020-08-21,AAPL,119.26249694824219,124.37000274658203,119.25,124.86750030517578,338054800
2020-08-24,AAPL,128.69749450683594,125.85749816894531,123.9375,128.78500366210938,345937600
2020-08-25,AAPL,124.69750213623047,124.82499694824219,123.05249786376953,125.18000030517578,211495600
2020-08-26,AAPL,126.18000030517578,126.52249908447266,125.0824966430664,126.99250030517578,163022400
2020-08-27,AAPL,127.14250183105469,125.01000213623047,123.8324966430664,127.48500061035156,155552400
2020-08-28,AAPL,126.01249694824219,124.80750274658203,124.57749938964844,126.44249725341797,187630000
2020-08-31,AAPL,127.58000183105469,129.0399932861328,126.0,131.0,225702700
2020-09-01,AAPL,132.75999450683594,134.17999267578125,130.52999877929688,134.8000030517578,151948100
2020-09-02,AAPL,137.58999633789062,131.39999389648438,127.0,137.97999572753906,200119000
2020-09-03,AAPL,126.91000366210938,120.87999725341797,120.5,128.83999633789062,257599600
2020-09-04,AAPL,120.06999969482422,120.95999908447266,110.88999938964844,123.69999694824219,332607200
2020-09-08,AAPL,113.94999694824219,112.81999969482422,112.68000030517578,118.98999786376953,231366600
2020-09-09,AAPL,117.26000213623047,117.31999969482422,115.26000213623047,119.13999938964844,176940500
2020-09-10,AAPL,120.36000061035156,113.48999786376953,112.5,120.5,182274400
2020-09-11,AAPL,114.56999969482422,112.0,110.0,115.2300033569336,180860300
2020-09-14,AAPL,114.72000122070312,115.36000061035156,112.80000305175781,115.93000030517578,140150100
2020-09-15,AAPL,118.33000183105469,115.54000091552734,113.61000061035156,118.83000183105469,184642000
2020-09-16,AAPL,115.2300033569336,112.12999725341797,112.04000091552734,116.0,154679000
2020-09-17,AAPL,109.72000122070312,110.33999633789062,108.70999908447266,112.19999694824219,178011000
2020-09-18,AAPL,110.4000015258789,106.83999633789062,106.08999633789062,110.87999725341797,287104900
2020-09-21,AAPL,104.54000091552734,110.08000183105469,103.0999984741211,110.19000244140625,195713800
2020-09-22,AAPL,112.68000030517578,111.80999755859375,109.16000366210938,112.86000061035156,183055400
2020-09-23,AAPL,111.62000274658203,107.12000274658203,106.7699966430664,112.11000061035156,150718700
2020-09-24,AAPL,105.16999816894531,108.22000122070312,105.0,110.25,167743300
2020-09-25,AAPL,108.43000030517578,112.27999877929688,107.66999816894531,112.44000244140625,149981400
2020-09-28,AAPL,115.01000213623047,114.95999908447266,112.77999877929688,115.31999969482422,137672400
2020-09-29,AAPL,114.55000305175781,114.08999633789062,113.56999969482422,115.30999755859375,99382200
2020-09-30,AAPL,113.79000091552734,115.80999755859375,113.62000274658203,117.26000213623047,142675200
2020-10-01,AAPL,117.63999938964844,116.79000091552734,115.83000183105469,117.72000122070312,116120400
2020-10-02,AAPL,112.88999938964844,113.0199966430664,112.22000122070312,115.37000274658203,144712000
2020-10-05,AAPL,113.91000366210938,116.5,113.55000305175781,116.6500015258789,106243800
2020-10-06,AAPL,115.69999694824219,113.16000366210938,112.25,116.12000274658203,161498200
2020-10-07,AAPL,114.62000274658203,115.08000183105469,114.12999725341797,115.55000305175781,96849000
2020-10-08,AAPL,116.25,114.97000122070312,114.58999633789062,116.4000015258789,83477200
2020-10-09,AAPL,115.27999877929688,116.97000122070312,114.91999816894531,117.0,100506900
2020-10-12,AAPL,120.05999755859375,124.4000015258789,119.27999877929688,125.18000030517578,240226800
2020-10-13,AAPL,125.2699966430664,121.0999984741211,119.6500015258789,125.38999938964844,262330500
2020-10-14,AAPL,121.0,121.19000244140625,119.62000274658203,123.02999877929688,150712000
2020-10-15,AAPL,118.72000122070312,120.70999908447266,118.1500015258789,121.19999694824219,112559200
2020-10-16,AAPL,121.27999877929688,119.0199966430664,118.80999755859375,121.55000305175781,115393800
2020-10-19,AAPL,119.95999908447266,115.9800033569336,115.66000366210938,120.41999816894531,120639300
2020-10-20,AAPL,116.19999694824219,117.51000213623047,115.62999725341797,118.9800033569336,124423700
2020-10-21,AAPL,116.66999816894531,116.87000274658203,116.44999694824219,118.70999908447266,89946000
2020-10-22,AAPL,117.44999694824219,115.75,114.58999633789062,118.04000091552734,101988000
2020-10-23,AAPL,116.38999938964844,115.04000091552734,114.27999877929688,116.55000305175781,82572600
2020-10-26,AAPL,114.01000213623047,115.05000305175781,112.87999725341797,116.55000305175781,111850700
2020-10-27,AAPL,115.48999786376953,116.5999984741211,114.54000091552734,117.27999877929688,92276800
2020-10-28,AAPL,115.05000305175781,111.19999694824219,111.0999984741211,115.43000030517578,143937800
2020-10-29,AAPL,112.37000274658203,115.31999969482422,112.19999694824219,116.93000030517578,146129200
